14007,2,1
14008,1,2
14009,1,2
14010,1,2
14011,2,1
14012,2,1
14013,2,1
14014,1,2
14015,2,1
14016,1,2
14017,2,1
14018,1,2
14019,3,0
14020,2,1
14021,1,2
14022,2,1
14023,1,2
14024,1,2
14025,1,2
14026,0,3
14027,2,1
14028,1,2
14029,2,1
14030,1,2
14031,1,2
14032,2,1
14033,3,0
14034,1,2
14035,0,3
14036,2,1
14037,1,2
14038,1,2
14039,3,0
14040,3,0
14041,2,1
14042,1,2
14043,2,1
14044,1,2
14045,3,0
14046,2,1
14047,2,1
14048,1,2
14049,1,2
14050,2,1
14051,1,2
14052,2,1
14053,1,2
14054,1,2
14055,0,3
14056,1,2
14057,0,3
14058,2,1
14059,2,1
14060,1,2
14061,3,0
14062,1,2
14063,2,1
14064,1,2
14065,3,0
14066,1,2
14067,0,3
14068,2,1
14069,0,3
14070,0,3
14071,3,0
14072,1,2
14073,1,2
14074,1,2
14075,2,1
14076,2,1
14077,1,2
14078,2,1
14079,2,1
14080,0,3
14081,2,1
14082,1,2
14083,2,1
14084,3,0
14085,1,2
14086,2,1
14087,1,2
14088,0,3
14089,2,1
14090,2,1
14091,2,1
14092,1,2
14093,1,2
14094,2,1
14095,2,1
14096,1,2
14097,1,2
14098,2,1
14099,1,2
14100,2,1
14101,0,3
14102,1,2
14103,1,2
14104,3,0
14105,1,2
14106,1,2
14107,2,1
14108,2,1
14109,1,2
14110,2,1
14111,2,1
14112,1,2
14113,1,2
14114,1,2
14115,2,1
14116,1,2
14117,1,2
14118,2,1
14119,3,0
14120,1,2
14121,1,2
14122,2,1
14123,1,2
14124,1,2
14125,1,2
14126,1,2
14127,2,1
14128,3,0
14129,1,2
14130,1,2
14131,2,1
14132,2,1
14133,1,2
14134,2,1
14135,0,3
14136,1,2
14137,2,1
14138,2,1
14139,1,2
14140,3,0
14141,3,0
14142,2,1
14143,1,2
14144,3,0
14145,3,0
14146,3,0
14147,1,2
14148,2,1
14149,1,2
14150,3,0
14151,3,0
14152,1,2
14153,2,1
14154,2,1
14155,2,1
14156,1,2
14157,3,0
14158,1,2
14159,2,1
14160,0,3
14161,0,3
14162,1,2
14163,1,2
14164,2,1
14165,2,1
14166,1,2
14167,3,0
14168,1,2
14169,1,2
14170,1,2
14171,2,1
14172,3,0
14173,0,3
14174,1,2
14175,1,2
14176,0,3
14177,1,2
14178,2,1
14179,1,2
14180,0,3
14181,0,3
14182,2,1
14183,2,1
14184,3,0
14185,0,3
14186,2,1
14187,2,1
14188,3,0
14189,0,3
14190,3,0
14191,3,0
14192,2,1
14193,0,3
14194,3,0
14195,2,1
14196,3,0
14197,1,2
14198,0,3
14199,2,1
14200,3,0
14201,2,1
14202,1,2
14203,2,1
14204,3,0
14205,1,2
14206,0,3
14207,1,2
14208,0,3
14209,1,2
14210,3,0
14211,1,2
14212,1,2
14213,2,1
14214,2,1
14215,2,1
14216,2,1
14217,1,2
14218,3,0
14219,2,1
14220,2,1
14221,2,1
14222,1,2
14223,3,0
14224,2,1
14225,2,1
14226,2,1
14227,2,1
14228,1,2
14229,2,1
14230,2,1
14231,3,0
14232,1,2
14233,2,1
14234,0,3
14235,1,2
14236,3,0
14237,0,3
14238,0,3
14239,0,3
14240,3,0
14241,2,1
14242,1,2
14243,2,1
14244,3,0
14245,1,2
14246,1,2
14247,3,0
14248,0,3
14249,2,1
14250,2,1
14251,0,3
14252,2,1
14253,1,2
14254,1,2
14255,1,2
14256,2,1
14257,2,1
14258,1,2
14259,2,1
14260,1,2
14261,2,1
14262,1,2
14263,0,3
14264,0,3
14265,0,3
14266,2,1
14267,0,3
14268,1,2
14269,2,1
14270,0,3
14271,1,2
14272,1,2
14273,1,2
14274,2,1
14275,2,1
14276,2,1
14277,1,2
14278,2,1
14279,2,1
14280,1,2
14281,0,3
14282,1,2
14283,1,2
14284,2,1
14285,2,1
14286,1,2
14287,1,2
14288,2,1
14289,2,1
14290,3,0
14291,2,1
14292,3,0
14293,2,1
14294,1,2
14295,2,1
14296,3,0
14297,2,1
14298,1,2
14299,2,1
14300,2,1
14301,0,3
14302,1,2
14303,2,1
14304,1,2
14305,1,2
14306,1,2
14307,1,2
14308,2,1
14309,1,2
14310,1,2
14311,2,1
14312,0,3
14313,2,1
14314,0,3
14315,3,0
14316,1,2
14317,2,1
14318,3,0
14319,3,0
14320,1,2
14321,0,3
14322,1,2
14323,2,1
14324,3,0
14325,2,1
14326,1,2
14327,1,2
14328,3,0
14329,1,2
14330,0,3
14331,2,1
14332,3,0
14333,2,1
14334,0,3
14335,0,3
14336,1,2
14337,1,2
14338,1,2
14339,3,0
14340,2,1
14341,1,2
14342,3,0
14343,1,2
14344,1,2
14345,0,3
14346,2,1
14347,2,1
14348,2,1
14349,2,1
14350,3,0
14351,2,1
14352,1,2
14353,2,1
14354,2,1
14355,3,0
14356,1,2
14357,1,2
14358,2,1
14359,3,0
14360,2,1
14361,3,0
14362,2,1
14363,1,2
14364,2,1
14365,2,1
14366,1,2
14367,2,1
14368,2,1
14369,3,0
14370,1,2
14371,1,2
14372,2,1
14373,2,1
14374,2,1
14375,3,0
14376,1,2
14377,3,0
14378,2,1
14379,0,3
14380,1,2
14381,2,1
14382,2,1
14383,0,3
14384,2,1
14385,3,0
14386,0,3
14387,2,1
14388,1,2
14389,2,1
14390,1,2
14391,1,2
14392,2,1
14393,2,1
14394,3,0
14395,1,2
14396,2,1
14397,1,2
14398,2,1
14399,2,1
14400,3,0
14401,2,1
14402,1,2
14403,3,0
14404,1,2
14405,0,3
14406,0,3
14407,2,1
14408,1,2
14409,2,1
14410,1,2
14411,2,1
14412,2,1
14413,1,2
14414,2,1
14415,2,1
14416,3,0
14417,1,2
14418,1,2
14419,3,0
14420,2,1
14421,2,1
14422,1,2
14423,2,1
14424,2,1
14425,1,2
14426,1,2
14427,1,2
14428,1,2
14429,2,1
14430,2,1
14431,0,3
14432,1,2
14433,1,2
14434,0,3
14435,2,1
14436,2,1
14437,0,3
14438,1,2
14439,1,2
14440,2,1
14441,3,0
14442,3,0
14443,2,1
14444,2,1
14445,1,2
14446,1,2
14447,2,1
14448,1,2
14449,1,2
14450,1,2
14451,2,1
14452,2,1
14453,1,2
14454,1,2
14455,0,3
14456,2,1
14457,2,1
14458,1,2
14459,2,1
14460,1,2
14461,3,0
14462,2,1
14463,3,0
14464,1,2
14465,1,2
14466,3,0
14467,2,1
14468,2,1
14469,2,1
14470,2,1
14471,2,1
14472,1,2
14473,1,2
14474,3,0
14475,1,2
14476,2,1
14477,3,0
14478,3,0
14479,2,1
14480,1,2
14481,1,2
14482,1,2
14483,1,2
14484,1,2
14485,3,0
14486,2,1
14487,2,1
14488,1,2
14489,2,1
14490,2,1
14491,2,1
14492,2,1
14493,1,2
14494,1,2
14495,2,1
14496,2,1
14497,2,1
14498,1,2
14499,2,1
14500,1,2
14501,2,1
14502,1,2
14503,1,2
14504,2,1
14505,1,2
14506,2,1
14507,2,1
14508,0,3
14509,2,1
14510,2,1
14511,3,0
14512,1,2
14513,2,1
14514,3,0
14515,0,3
14516,1,2
14517,2,1
14518,0,3
14519,1,2
14520,3,0
14521,1,2
14522,3,0
14523,2,1
14524,2,1
14525,2,1
14526,1,2
14527,2,1
14528,0,3
14529,1,2
14530,1,2
14531,2,1
14532,1,2
14533,1,2
14534,3,0
14535,2,1
14536,1,2
14537,0,3
14538,3,0
14539,1,2
14540,1,2
14541,2,1
14542,2,1
14543,1,2
14544,2,1
14545,3,0
14546,2,1
14547,1,2
14548,2,1
14549,2,1
14550,1,2
14551,2,1
14552,1,2
14553,2,1
14554,3,0
14555,3,0
14556,3,0
14557,1,2
14558,2,1
14559,1,2
14560,3,0
14561,1,2
14562,2,1
14563,2,1
14564,2,1
14565,1,2
14566,1,2
14567,2,1
14568,3,0
14569,1,2
14570,1,2
14571,3,0
14572,2,1
14573,1,2
14574,3,0
14575,0,3
14576,2,1
14577,3,0
14578,1,2
14579,2,1
14580,2,1
14581,1,2
14582,2,1
14583,2,1
14584,0,3
14585,2,1
14586,2,1
14587,1,2
14588,2,1
14589,1,2
14590,0,3
14591,1,2
14592,2,1
14593,2,1
14594,2,1
14595,2,1
14596,2,1
14597,2,1
14598,2,1
14599,1,2
14600,3,0
14601,2,1
14602,2,1
14603,3,0
14604,1,2
14605,2,1
14606,1,2
14607,2,1
14608,1,2
14609,3,0
14610,1,2
14611,2,1
14612,2,1
14613,0,3
14614,3,0
14615,1,2
14616,2,1
14617,1,2
14618,3,0
14619,0,3
14620,3,0
14621,0,3
14622,1,2
14623,0,3
14624,2,1
14625,0,3
14626,1,2
14627,2,1
14628,1,2
14629,2,1
14630,2,1
14631,2,1
14632,2,1
14633,1,2
14634,0,3
14635,2,1
14636,2,1
14637,1,2
14638,1,2
14639,2,1
14640,1,2
14641,2,1
14642,1,2
14643,3,0
14644,1,2
14645,3,0
14646,2,1
14647,2,1
14648,1,2
14649,1,2
14650,2,1
14651,1,2
14652,2,1
14653,1,2
14654,2,1
14655,1,2
14656,1,2
14657,2,1
14658,2,1
14659,2,1
14660,1,2
14661,2,1
14662,1,2
14663,2,1
14664,2,1
14665,2,1
14666,1,2
14667,2,1
14668,2,1
14669,1,2
14670,0,3
14671,2,1
14672,2,1
14673,1,2
14674,2,1
14675,2,1
14676,3,0
14677,2,1
14678,2,1
14679,1,2
14680,1,2
14681,1,2
14682,2,1
14683,3,0
14684,1,2
14685,2,1
14686,1,2
14687,2,1
14688,1,2
14689,1,2
14690,0,3
14691,1,2
14692,2,1
14693,1,2
14694,2,1
14695,2,1
14696,3,0
14697,1,2
14698,1,2
14699,1,2
14700,2,1
14701,1,2
14702,3,0
14703,3,0
14704,0,3
14705,1,2
14706,1,2
14707,1,2
14708,2,1
14709,2,1
14710,2,1
14711,2,1
14712,0,3
14713,1,2
14714,1,2
14715,3,0
14716,2,1
14717,0,3
14718,2,1
14719,0,3
14720,1,2
14721,3,0
14722,1,2
14723,0,3
14724,2,1
14725,2,1
14726,2,1
14727,2,1
14728,1,2
14729,1,2
14730,0,3
14731,2,1
14732,2,1
14733,0,3
14734,2,1
14735,0,3
14736,2,1
14737,3,0
14738,0,3
14739,0,3
14740,1,2
14741,0,3
14742,2,1
14743,1,2
14744,2,1
14745,2,1
14746,1,2
14747,2,1
14748,0,3
14749,2,1
14750,1,2
14751,2,1
14752,3,0
14753,3,0
14754,2,1
14755,0,3
14756,3,0
14757,1,2
14758,1,2
14759,2,1
14760,1,2
14761,0,3
14762,2,1
14763,2,1
14764,3,0
14765,3,0
14766,3,0
14767,2,1
14768,3,0
14769,2,1
14770,0,3
14771,3,0
14772,1,2
14773,2,1
14774,2,1
14775,1,2
14776,2,1
14777,0,3
14778,3,0
14779,3,0
14780,1,2
14781,2,1
14782,3,0
14783,0,3
14784,0,3
14785,2,1
14786,1,2
14787,2,1
14788,0,3
14789,2,1
14790,3,0
14791,1,2
14792,1,2
14793,2,1
14794,0,3
14795,3,0
14796,2,1
14797,1,2
14798,2,1
14799,1,2
14800,3,0
14801,1,2
14802,2,1
14803,1,2
14804,0,3
14805,2,1
14806,1,2
14807,1,2
14808,2,1
14809,1,2
14810,1,2
14811,0,3
14812,0,3
14813,3,0
14814,1,2
14815,3,0
14816,0,3
14817,1,2
14818,1,2
14819,3,0
14820,2,1
14821,1,2
14822,3,0
14823,1,2
14824,0,3
14825,0,3
14826,0,3
14827,2,1
14828,1,2
14829,1,2
14830,2,1
14831,2,1
14832,2,1
14833,2,1
14834,2,1
14835,2,1
14836,0,3
14837,1,2
14838,0,3
14839,1,2
14840,0,3
14841,1,2
14842,1,2
14843,1,2
14844,2,1
14845,1,2
14846,0,3
14847,2,1
14848,1,2
14849,0,3
14850,1,2
14851,1,2
14852,3,0
14853,0,3
14854,2,1
14855,1,2
14856,1,2
14857,1,2
14858,1,2
14859,2,1
14860,2,1
14861,2,1
14862,3,0
14863,0,3
14864,2,1
14865,1,2
14866,2,1
14867,1,2
14868,1,2
14869,0,3
14870,1,2
14871,1,2
14872,1,2
14873,2,1
14874,2,1
14875,3,0
14876,0,3
14877,1,2
14878,0,3
14879,0,3
14880,1,2
14881,0,3
14882,2,1
14883,1,2
14884,1,2
14885,1,2
14886,2,1
14887,2,1
14888,1,2
14889,1,2
14890,2,1
14891,2,1
14892,2,1
14893,3,0
14894,1,2
14895,2,1
14896,1,2
14897,0,3
14898,1,2
14899,0,3
14900,3,0
14901,3,0
14902,1,2
14903,3,0
14904,1,2
14905,2,1
14906,2,1
14907,1,2
14908,3,0
14909,1,2
14910,1,2
14911,0,3
14912,3,0
14913,3,0
14914,1,2
14915,1,2
14916,0,3
14917,1,2
14918,1,2
14919,2,1
14920,1,2
14921,1,2
14922,1,2
14923,3,0
14924,1,2
14925,1,2
14926,1,2
14927,2,1
14928,1,2
14929,0,3
14930,1,2
14931,2,1
14932,1,2
14933,1,2
14934,1,2
14935,1,2
14936,2,1
14937,2,1
14938,0,3
14939,1,2
14940,1,2
14941,1,2
14942,1,2
14943,1,2
14944,3,0
14945,2,1
14946,2,1
14947,1,2
14948,1,2
14949,1,2
14950,1,2
14951,0,3
14952,3,0
14953,1,2
14954,3,0
14955,2,1
14956,2,1
14957,2,1
14958,0,3
14959,2,1
14960,1,2
14961,1,2
14962,1,2
14963,3,0
14964,1,2
14965,1,2
14966,3,0
14967,1,2
14968,3,0
14969,1,2
14970,1,2
14971,2,1
14972,1,2
14973,1,2
14974,2,1
14975,3,0
14976,0,3
14977,3,0
14978,1,2
14979,1,2
14980,1,2
14981,1,2
14982,1,2
14983,3,0
14984,2,1
14985,2,1
14986,2,1
14987,1,2
14988,3,0
14989,0,3
14990,1,2
14991,1,2
14992,1,2
14993,1,2
14994,2,1
14995,1,2
14996,0,3
14997,2,1
14998,1,2
14999,1,2
15000,3,0
15001,1,2
15002,2,1
15003,2,1
15004,1,2
15005,2,1
15006,2,1
15007,1,2
15008,1,2
15009,2,1
15010,3,0
15011,1,2
15012,2,1
15013,2,1
15014,2,1
15015,3,0
15016,2,1
15017,1,2
15018,2,1
15019,1,2
15020,1,2
15021,2,1
15022,1,2
15023,3,0
15024,2,1
15025,3,0
15026,3,0
15027,2,1
15028,1,2
15029,0,3
15030,1,2
15031,3,0
15032,0,3
15033,2,1
15034,1,2
15035,2,1
15036,1,2
15037,0,3
15038,0,3
15039,1,2
15040,1,2
15041,0,3
15042,2,1
15043,0,3
15044,2,1
15045,0,3
15046,0,3
15047,2,1
15048,2,1
15049,3,0
15050,2,1
15051,2,1
15052,2,1
15053,1,2
15054,1,2
15055,0,3
15056,1,2
15057,3,0
15058,1,2
15059,1,2
15060,1,2
15061,3,0
15062,2,1
15063,2,1
15064,2,1
15065,2,1
15066,2,1
15067,3,0
15068,1,2
15069,2,1
15070,3,0
15071,3,0
15072,1,2
15073,0,3
15074,1,2
15075,1,2
15076,2,1
15077,2,1
15078,0,3
15079,1,2
15080,1,2
15081,1,2
15082,0,3
15083,0,3
15084,2,1
15085,1,2
15086,1,2
15087,2,1
15088,2,1
15089,2,1
15090,1,2
15091,0,3
15092,3,0
15093,1,2
15094,1,2
15095,1,2
15096,1,2
15097,2,1
15098,2,1
15099,1,2
15100,2,1
15101,0,3
15102,1,2
15103,2,1
15104,1,2
15105,2,1
15106,1,2
15107,3,0
15108,1,2
15109,0,3
15110,0,3
15111,2,1
15112,1,2
15113,1,2
15114,0,3
15115,1,2
15116,3,0
15117,1,2
15118,2,1
15119,3,0
15120,1,2
15121,2,1
15122,3,0
15123,2,1
15124,1,2
15125,1,2
15126,0,3
15127,2,1
15128,1,2
15129,1,2
15130,1,2
15131,1,2
15132,3,0
15133,2,1
15134,2,1
15135,0,3
15136,1,2
15137,2,1
15138,1,2
15139,2,1
15140,2,1
15141,1,2
15142,2,1
15143,1,2
15144,2,1
15145,2,1
15146,1,2
15147,2,1
15148,1,2
15149,1,2
15150,1,2
15151,0,3
15152,0,3
15153,2,1
15154,2,1
15155,2,1
15156,1,2
15157,1,2
15158,2,1
15159,2,1
15160,2,1
15161,2,1
15162,1,2
15163,1,2
15164,2,1
15165,0,3
15166,1,2
15167,2,1
15168,1,2
15169,2,1
15170,1,2
15171,3,0
15172,3,0
15173,2,1
15174,1,2
15175,1,2
15176,1,2
15177,2,1
15178,1,2
15179,2,1
15180,2,1
15181,2,1
15182,1,2
15183,1,2
15184,3,0
15185,2,1
15186,1,2
15187,2,1
15188,0,3
15189,1,2
15190,1,2
15191,1,2
15192,2,1
15193,1,2
15194,2,1
15195,1,2
15196,1,2
15197,2,1
15198,0,3
15199,2,1
15200,2,1
15201,1,2
15202,1,2
15203,3,0
15204,3,0
15205,0,3
15206,2,1
15207,2,1
15208,1,2
15209,3,0
15210,1,2
15211,1,2
15212,2,1
15213,2,1
15214,2,1
15215,0,3
15216,1,2
15217,2,1
15218,2,1
15219,0,3
15220,2,1
15221,2,1
15222,2,1
15223,2,1
15224,2,1
15225,1,2
15226,2,1
15227,1,2
15228,2,1
15229,1,2
15230,2,1
15231,0,3
15232,1,2
15233,2,1
15234,0,3
15235,2,1
15236,1,2
15237,3,0
15238,1,2
15239,1,2
15240,2,1
15241,2,1
15242,2,1
15243,2,1
15244,2,1
15245,3,0
15246,1,2
15247,0,3
15248,1,2
15249,2,1
15250,1,2
15251,1,2
15252,1,2
15253,3,0
15254,1,2
15255,2,1
15256,3,0
15257,1,2
15258,2,1
15259,2,1
15260,1,2
15261,2,1
15262,3,0
15263,1,2
15264,0,3
15265,2,1
15266,0,3
15267,3,0
15268,3,0
15269,3,0
15270,3,0
15271,0,3
15272,3,0
15273,0,3
15274,1,2
15275,3,0
15276,0,3
15277,2,1
15278,3,0
15279,0,3
15280,1,2
15281,0,3
15282,1,2
15283,1,2
15284,2,1
15285,1,2
15286,3,0
15287,2,1
15288,0,3
15289,1,2
15290,1,2
15291,2,1
15292,0,3
15293,1,2
15294,0,3
15295,2,1
15296,2,1
15297,0,3
15298,1,2
15299,2,1
15300,2,1
15301,2,1
15302,1,2
15303,1,2
15304,1,2
15305,3,0
15306,0,3
15307,2,1
15308,2,1
15309,1,2
15310,1,2
15311,0,3
15312,1,2
15313,0,3
15314,1,2
15315,3,0
15316,1,2
15317,0,3
15318,1,2
15319,1,2
15320,2,1
15321,2,1
15322,1,2
15323,0,3
15324,0,3
15325,1,2
15326,1,2
15327,0,3
15328,3,0
15329,0,3
15330,2,1
15331,2,1
15332,1,2
15333,1,2
15334,0,3
15335,3,0
15336,1,2
15337,1,2
15338,2,1
15339,1,2
15340,2,1
15341,3,0
15342,0,3
15343,2,1
15344,1,2
15345,1,2
15346,1,2
15347,2,1
15348,2,1
15349,0,3
15350,2,1
15351,2,1
15352,2,1
15353,2,1
15354,0,3
15355,2,1
15356,1,2
15357,2,1
15358,1,2
15359,1,2
15360,2,1
15361,0,3
15362,1,2
15363,2,1
15364,2,1
15365,2,1
15366,3,0
15367,1,2
15368,2,1
15369,3,0
15370,1,2
15371,3,0
15372,1,2
15373,1,2
15374,2,1
15375,1,2
15376,2,1
15377,3,0
15378,2,1
15379,1,2
15380,2,1
15381,2,1
15382,2,1
15383,0,3
15384,3,0
15385,3,0
15386,2,1
15387,1,2
15388,2,1
15389,1,2
15390,2,1
15391,1,2
15392,2,1
15393,0,3
15394,2,1
15395,1,2
15396,2,1
15397,1,2
15398,2,1
15399,2,1
15400,1,2
15401,0,3
15402,3,0
15403,2,1
15404,1,2
15405,2,1
15406,2,1
15407,1,2
15408,2,1
15409,1,2
15410,0,3
15411,2,1
15412,1,2
15413,0,3
15414,1,2
15415,2,1
15416,1,2
15417,1,2
15418,1,2
15419,1,2
15420,2,1
15421,1,2
15422,0,3
15423,2,1
15424,2,1
15425,1,2
15426,2,1
15427,1,2
15428,2,1
15429,1,2
15430,2,1
15431,2,1
15432,2,1
15433,3,0
15434,1,2
15435,2,1
15436,3,0
15437,2,1
15438,3,0
15439,0,3
15440,2,1
15441,2,1
15442,1,2
15443,1,2
15444,2,1
15445,1,2
15446,1,2
15447,3,0
15448,2,1
15449,0,3
15450,1,2
15451,2,1
15452,2,1
15453,3,0
15454,1,2
15455,1,2
15456,2,1
15457,0,3
15458,2,1
15459,1,2
15460,1,2
15461,2,1
15462,1,2
15463,1,2
15464,2,1
15465,2,1
15466,1,2
15467,1,2
15468,2,1
15469,3,0
15470,0,3
15471,1,2
15472,2,1
15473,2,1
15474,1,2
15475,1,2
15476,2,1
15477,2,1
15478,3,0
15479,1,2
15480,1,2
15481,1,2
15482,1,2
15483,1,2
15484,3,0
15485,1,2
15486,1,2
15487,2,1
15488,3,0
15489,1,2
15490,2,1
15491,1,2
15492,1,2
15493,1,2
15494,2,1
15495,1,2
15496,2,1
15497,1,2
15498,0,3
15499,2,1
15500,2,1
15501,2,1
15502,1,2
15503,3,0
15504,1,2
15505,3,0
15506,0,3
15507,2,1
15508,2,1
15509,1,2
15510,3,0
15511,2,1
15512,1,2
15513,1,2
15514,1,2
15515,2,1
15516,2,1
15517,1,2
15518,3,0
15519,1,2
15520,3,0
15521,1,2
15522,1,2
15523,2,1
15524,3,0
15525,1,2
15526,2,1
15527,1,2
15528,1,2
15529,0,3
15530,1,2
15531,0,3
15532,0,3
15533,3,0
15534,0,3
15535,1,2
15536,3,0
15537,1,2
15538,2,1
15539,2,1
15540,2,1
15541,1,2
15542,2,1
15543,2,1
15544,3,0
15545,1,2
15546,1,2
15547,1,2
15548,2,1
15549,3,0
15550,1,2
15551,3,0
15552,0,3
15553,1,2
15554,0,3
15555,2,1
15556,1,2
15557,1,2
15558,2,1
15559,0,3
15560,1,2
15561,1,2
15562,2,1
15563,1,2
15564,2,1
15565,2,1
15566,1,2
15567,0,3
15568,2,1
15569,1,2
15570,2,1
15571,2,1
15572,2,1
15573,2,1
15574,1,2
15575,3,0
15576,0,3
15577,0,3
15578,0,3
15579,0,3
15580,0,3
15581,2,1
15582,1,2
15583,0,3
15584,1,2
15585,2,1
15586,0,3
15587,1,2
15588,3,0
15589,1,2
15590,1,2
15591,2,1
15592,2,1
15593,1,2
15594,2,1
15595,1,2
15596,1,2
15597,1,2
15598,2,1
15599,1,2
15600,3,0
15601,1,2
15602,2,1
15603,0,3
15604,1,2
15605,2,1
15606,1,2
15607,2,1
15608,1,2
15609,0,3
15610,2,1
15611,3,0
15612,1,2
15613,0,3
15614,2,1
15615,2,1
15616,2,1
15617,2,1
15618,1,2
15619,1,2
15620,2,1
15621,0,3
15622,2,1
15623,2,1
15624,1,2
15625,2,1
15626,1,2
15627,1,2
15628,2,1
15629,2,1
15630,2,1
15631,1,2
15632,1,2
15633,1,2
15634,2,1
15635,1,2
15636,1,2
15637,1,2
15638,1,2
15639,1,2
15640,0,3
15641,2,1
15642,2,1
15643,2,1
15644,3,0
15645,0,3
15646,2,1
15647,0,3
15648,1,2
15649,0,3
15650,1,2
15651,1,2
15652,2,1
15653,3,0
15654,0,3
15655,3,0
15656,2,1
15657,1,2
15658,2,1
15659,1,2
15660,2,1
15661,1,2
15662,1,2
15663,2,1
15664,2,1
15665,3,0
15666,2,1
15667,1,2
15668,2,1
15669,2,1
15670,2,1
15671,1,2
15672,1,2
15673,2,1
15674,1,2
15675,1,2
15676,2,1
15677,0,3
15678,1,2
15679,1,2
15680,2,1
15681,2,1
15682,1,2
15683,2,1
15684,2,1
15685,1,2
15686,2,1
15687,3,0
15688,3,0
15689,2,1
15690,1,2
15691,2,1
15692,2,1
15693,2,1
15694,1,2
15695,1,2
15696,2,1
15697,1,2
15698,2,1
15699,2,1
15700,3,0
15701,2,1
15702,3,0
15703,0,3
15704,1,2
15705,2,1
15706,2,1
15707,1,2
15708,2,1
15709,2,1
15710,1,2
15711,1,2
15712,1,2
15713,1,2
15714,1,2
15715,0,3
15716,2,1
15717,2,1
15718,1,2
15719,0,3
15720,3,0
15721,2,1
15722,1,2
15723,0,3
15724,3,0
15725,1,2
15726,3,0
15727,3,0
15728,1,2
15729,3,0
15730,2,1
15731,1,2
15732,1,2
15733,3,0
15734,1,2
15735,2,1
15736,1,2
15737,2,1
15738,2,1
15739,1,2
15740,2,1
15741,1,2
15742,1,2
15743,0,3
15744,1,2
15745,1,2
15746,2,1
15747,1,2
15748,0,3
15749,1,2
15750,2,1
15751,3,0
15752,2,1
15753,1,2
15754,2,1
15755,2,1
15756,2,1
15757,1,2
15758,1,2
15759,2,1
15760,0,3
15761,1,2
15762,1,2
15763,2,1
15764,2,1
15765,1,2
15766,1,2
15767,1,2
15768,2,1
15769,2,1
15770,1,2
15771,1,2
15772,2,1
15773,1,2
15774,0,3
15775,1,2
15776,2,1
15777,2,1
15778,2,1
15779,3,0
15780,1,2
15781,3,0
15782,1,2
15783,2,1
15784,2,1
15785,1,2
15786,3,0
15787,2,1
15788,1,2
15789,2,1
15790,1,2
15791,1,2
15792,2,1
15793,2,1
15794,3,0
15795,1,2
15796,2,1
15797,2,1
15798,1,2
15799,0,3
15800,2,1
15801,2,1
15802,3,0
15803,2,1
15804,2,1
15805,1,2
15806,2,1
15807,0,3
15808,2,1
15809,2,1
15810,2,1
15811,3,0
15812,2,1
15813,1,2
15814,2,1
15815,0,3
15816,2,1
15817,1,2
15818,1,2
15819,2,1
15820,2,1
15821,1,2
15822,1,2
15823,2,1
15824,1,2
15825,0,3
15826,1,2
15827,0,3
15828,2,1
15829,1,2
15830,2,1
15831,2,1
15832,3,0
15833,2,1
15834,3,0
15835,3,0
15836,1,2
15837,0,3
15838,2,1
15839,0,3
15840,2,1
15841,2,1
15842,1,2
15843,1,2
15844,3,0
15845,2,1
15846,2,1
15847,2,1
15848,0,3
15849,0,3
15850,3,0
15851,1,2
15852,2,1
15853,2,1
15854,1,2
15855,2,1
15856,2,1
15857,2,1
15858,1,2
15859,1,2
15860,3,0
15861,3,0
15862,2,1
15863,1,2
15864,3,0
15865,0,3
15866,0,3
15867,3,0
15868,3,0
15869,2,1
15870,0,3
15871,2,1
15872,2,1
15873,0,3
15874,2,1
15875,1,2
15876,2,1
15877,0,3
15878,3,0
15879,1,2
15880,0,3
15881,1,2
15882,1,2
15883,1,2
15884,2,1
15885,2,1
15886,2,1
15887,3,0
15888,1,2
15889,2,1
15890,3,0
15891,1,2
15892,2,1
15893,1,2
15894,2,1
15895,1,2
15896,1,2
15897,1,2
15898,2,1
15899,1,2
15900,0,3
15901,1,2
15902,1,2
15903,0,3
15904,3,0
15905,2,1
15906,2,1
15907,0,3
15908,3,0
15909,2,1
15910,3,0
15911,1,2
15912,1,2
15913,2,1
15914,2,1
15915,2,1
15916,3,0
15917,1,2
15918,1,2
15919,1,2
15920,0,3
15921,2,1
15922,1,2
15923,0,3
15924,0,3
15925,2,1
15926,2,1
15927,1,2
15928,1,2
15929,1,2
15930,3,0
15931,1,2
15932,2,1
15933,2,1
15934,2,1
15935,1,2
15936,2,1
15937,2,1
15938,3,0
15939,3,0
15940,1,2
15941,1,2
15942,1,2
15943,1,2
15944,2,1
15945,1,2
15946,2,1
15947,2,1
15948,2,1
15949,2,1
15950,1,2
15951,1,2
15952,1,2
15953,2,1
15954,1,2
15955,0,3
15956,1,2
15957,2,1
15958,1,2
15959,1,2
15960,2,1
15961,2,1
15962,3,0
15963,1,2
15964,2,1
15965,2,1
15966,2,1
15967,3,0
15968,1,2
15969,0,3
15970,2,1
15971,2,1
15972,2,1
15973,2,1
15974,1,2
15975,1,2
15976,2,1
15977,1,2
15978,2,1
15979,1,2
15980,3,0
15981,1,2
15982,2,1
15983,1,2
15984,1,2
15985,2,1
15986,2,1
15987,1,2
15988,2,1
15989,2,1
15990,2,1
15991,2,1
15992,2,1
15993,2,1
15994,0,3
15995,2,1
15996,3,0
15997,1,2
15998,2,1
15999,1,2
16000,2,1
16001,2,1
16002,0,3
16003,1,2
16004,2,1
16005,2,1
16006,1,2
